0,1,2,3,4,5
112.13467407226562,60.686275389166305,1.7531919042664923,-0.3975469833479873,-2.64678955078125,-1.0
83.46478271484375,53.20599645716635,1.685638513864462,0.02227550382331971,-1.6346435546875,-1.0
100.63833618164062,64.51023901596969,1.5898359871175871,0.17678949532213575,-2.92987060546875,-1.0
126.769287109375,60.04883766629964,2.0742926473860184,0.7352839498903488,-3.7659912109375,-1.0
143.86477661132812,49.61331102305134,2.4724086281269773,-0.8678231433176613,-3.434844970703125,-1.0
117.546630859375,46.47235218323642,3.3144989351463847,0.7603725463252261,-2.75933837890625,-1.0
134.40353393554688,63.20674533904251,2.272497137048136,0.06575737718286873,-3.789825439453125,-1.0
122.61026000976562,45.18012955142221,2.561126018070526,-0.20180860473036608,-3.56121826171875,-1.0
125.80743408203125,64.46988685342805,2.2577228968103547,0.6002170740914674,-3.7576904296875,-1.0
88.87921142578125,79.42283674509221,1.702573122401166,0.634276648058834,-3.29119873046875,-1.0
102.16244506835938,56.15786562816288,1.6740109302036388,0.5023579643596904,-3.196014404296875,-1.0
76.94537353515625,36.09627762722158,3.0371957512998824,1.1317238066941944,-2.406585693359375,-1.0
131.25546264648438,70.38829227411489,1.595411134114896,-0.3673689334674448,-3.5433349609375,-1.0
148.25460815429688,59.0929456035544,2.748497362858852,-0.9023231731463711,-3.592041015625,-1.0
127.91156005859375,66.13136143980272,1.6989707421116178,0.2740912382833021,-3.117706298828125,-1.0
119.86468505859375,68.24390766929108,1.6179827988154485,0.07006072263382224,-2.287384033203125,-1.0
102.95846557617188,80.21033411000829,2.5613864846723806,1.0168134446711259,-3.74249267578125,-1.0
138.26446533203125,61.15978954074126,1.9240215539175454,-0.4334673016200897,-3.1834716796875,-1.0
120.20245361328125,72.3489311409404,1.6899437546311482,0.2729945377432442,-3.69085693359375,-1.0
135.51138305664062,50.35505387719959,1.5253825533012988,-0.2559391759196221,-3.59295654296875,-1.0
130.6834716796875,71.11226233952247,1.6541818545337919,-0.08512369342355794,-3.172119140625,-1.0
92.85562133789062,55.06619558045123,2.339733081069891,0.690546099825489,-1.73675537109375,-1.0
111.55215454101562,39.97756217045361,1.756282402939977,0.3091593288569749,-2.43524169921875,-1.0
101.98635864257812,40.07314127417187,1.748208009491991,0.28542575941836235,-2.28741455078125,-1.0
95.9263916015625,61.35625873579934,1.7401684211725068,0.3234671702710148,-2.2847900390625,-1.0
124.04592895507812,74.38704383782562,1.5653303296495535,0.20479244441869582,-3.34527587890625,-1.0
74.32461547851562,64.64134132319361,1.5673554240266276,0.4258780814945154,-2.103179931640625,-1.0
99.478271484375,65.92297501080517,1.5877543417103208,0.23796012857179594,-3.13616943359375,-1.0
85.4893798828125,58.31123885605572,1.5195596265251878,0.17334072334560222,-2.022247314453125,-1.0
71.61831665039062,52.74701339692313,2.3763785185364323,0.7597794443744054,-2.09857177734375,-1.0
105.20379638671875,65.80692964830926,1.564265716989351,0.14295941307745913,-1.829193115234375,-1.0
130.66464233398438,75.24207781279355,1.4771956271118052,-0.040180069131936336,-1.91650390625,-1.0
144.58172607421875,62.38252796129342,1.7772813604708837,0.011366393279369984,-2.660675048828125,-1.0
107.36587524414062,53.91106039568686,2.3704772027596324,0.15163431389999973,-3.1669921875,-1.0
107.20748901367188,47.85439287710717,2.462301077903769,0.1949513204889941,-2.55731201171875,-1.0
86.41732788085938,48.90616072207114,3.212663470319985,0.41942067274118716,-2.674896240234375,-1.0
122.72860717773438,38.10703968687493,3.3556780768282577,-0.7560516608555732,-3.191131591796875,-1.0
134.49429321289062,50.587107246444766,2.056863781180327,-0.07081399316657554,-3.581512451171875,-1.0
112.80709838867188,58.190065059671106,2.230644722476145,0.5701640104424934,-3.4049072265625,-1.0
129.92974853515625,55.777803050351594,2.08833056953678,-0.26131778305829306,-3.34759521484375,-1.0
136.48443603515625,56.214089580621085,2.09864717268921,-0.4003268391243106,-3.647979736328125,-1.0
110.54486083984375,55.827226526240345,1.639276410935473,-0.20023161842444726,-3.11126708984375,-1.0
88.37619018554688,62.49368648883969,2.659748216888705,0.9118114434540482,-1.6072998046875,-1.0
94.35809326171875,56.784819863141784,1.756032012965618,0.5170127930646031,-2.14862060546875,-1.0
87.329833984375,56.20226214558432,1.4664999379664896,0.38262658755094764,-1.569091796875,-1.0
96.14898681640625,61.08005496566011,1.6462197378538503,0.4408663439773855,-1.739044189453125,-1.0
103.0274658203125,57.03300244635515,1.726259021834115,0.3121384779413924,-2.396484375,-1.0
100.21783447265625,59.64636251765396,1.688288531748701,0.45549018665322477,-2.026519775390625,-1.0
114.83541870117188,61.98207797782677,1.8226476497597974,0.6201228341291242,-2.096923828125,-1.0
121.509033203125,64.73658457968769,1.6330270654332328,0.05589961649504796,-2.268310546875,-1.0
132.275634765625,65.92513689971635,1.7418881850136703,0.01744050904157411,-2.989898681640625,-1.0
130.0872802734375,56.816138210517174,2.1798658612939446,-0.33822596041160263,-2.5146484375,-1.0
107.56231689453125,65.21770326299566,2.318278647849377,0.3995861048639408,-2.364227294921875,-1.0
145.611083984375,94.27871908166088,1.427009228380835,-0.10589553837281918,-2.573822021484375,-1.0
128.81488037109375,57.1858310899988,2.0740435627905107,-0.16119702607110167,-2.08929443359375,-1.0
120.14697265625,68.11802892353275,1.6752598421326033,-0.23765445365936674,-2.339874267578125,-1.0
127.793212890625,59.44226252636221,2.0516638973862196,-0.20139969139650504,-2.03240966796875,-1.0
123.939697265625,64.34943119229636,1.8220373649403128,-0.5269046775374473,-3.095855712890625,-1.0
105.84030151367188,66.52234119942672,1.4528684840672956,0.08174161124609323,-1.99737548828125,-1.0
103.63955688476562,61.27703900394034,1.6450237034448965,-0.26438108696421997,-2.719146728515625,-1.0
117.7061767578125,45.961945946269815,2.8348447352200767,-0.8622454943137584,-2.212493896484375,-1.0
121.49026489257812,30.029432309809213,3.7162735998329017,-1.107674312705397,-2.782989501953125,-1.0
118.81036376953125,24.600849715201253,3.910595047210299,-0.6754403218394548,-2.852935791015625,-1.0
150.76388549804688,52.42140525410901,2.0827190057338405,-0.5465333313023024,-3.54949951171875,-1.0
86.60162353515625,46.54625088324501,1.748230134220952,-0.23600247305087402,-1.509521484375,-1.0
130.02291870117188,53.970615053810924,2.43007016152987,-0.8082097352342515,-2.336517333984375,-1.0
134.49514770507812,40.9579463423991,3.4022213452563506,-0.3492825150943274,-3.494049072265625,-1.0
142.76644897460938,50.27839474848548,2.4955347058848916,-0.8079680228818459,-3.21697998046875,-1.0
120.44650268554688,49.752695150514874,1.9490929164237432,-0.2873947863432815,-2.085540771484375,-1.0
103.0965576171875,59.002620781304685,1.9747137223172784,0.18273898219450094,-2.8232421875,-1.0
111.04660034179688,84.0250366770301,1.4517505962529667,0.1302088744313768,-1.50579833984375,-1.0
106.2308349609375,80.79937056922114,1.4351626159147692,0.08083152013726023,-1.362091064453125,-1.0
115.1875,62.17481902647865,1.875823980070801,0.37321198476482415,-3.50262451171875,-1.0
122.06082153320312,52.49382095564235,2.850594034223408,0.27363633265047016,-2.78466796875,-1.0
126.56585693359375,54.64512754972959,1.9413622818989245,-0.47139701880274676,-3.428924560546875,-1.0
116.31982421875,60.80557021664415,2.25035153141213,0.38643810794012273,-2.2755126953125,-1.0
90.71478271484375,34.12314463653145,3.8165472208762057,0.4707179615226163,-2.4254150390625,-1.0
117.91299438476562,60.54540439065441,2.2330377230555,0.37860776457331674,-2.337646484375,-1.0
99.55755615234375,49.691726897652536,2.3011514039746817,0.3558236240533453,-1.46417236328125,-1.0
117.35604858398438,62.04207050021142,1.9856165362661047,0.35262174590124395,-2.521392822265625,-1.0
132.78945922851562,59.059632381039044,1.6646698671340139,-0.081484028612072,-2.855194091796875,-1.0
116.6697998046875,51.28164783647822,2.9907875275890823,-0.28581302190938046,-1.81414794921875,-1.0
109.0133056640625,30.90804187891552,2.5164550234224614,-0.5493468723387908,-2.450164794921875,-1.0
140.68856811523438,48.642341221057634,2.699292210949088,-0.33994345069250853,-3.7384033203125,-1.0
142.904296875,65.4712434169413,1.9031194567083856,-0.5431153059784043,-4.330322265625,-1.0
114.51950073242188,57.906111567433115,1.89284785349679,-0.5737959341047666,-2.413238525390625,-1.0
95.69598388671875,58.84899421178535,1.6006555522335681,0.10672038078431052,-2.2176513671875,-1.0
102.93844604492188,49.35633018669799,1.6282983060039382,-0.08917965980643672,-2.401824951171875,-1.0
109.73342895507812,48.63994938427359,2.0457817838131547,0.2589329650043721,-2.571533203125,-1.0
95.11624145507812,53.05048559552846,1.6207220165425154,0.06264297425882338,-1.96923828125,-1.0
137.47158813476562,68.67525363182664,1.6110609603541692,-0.16695843623048867,-4.031524658203125,-1.0
129.60882568359375,55.50429776837638,2.343542971972573,-0.621812672692515,-3.265960693359375,-1.0
117.94607543945312,41.293671722176555,2.812546662400207,-0.9990955280498722,-3.134765625,-1.0
95.75997924804688,68.4506231898718,1.3736286138327516,0.16892094247722544,-2.025054931640625,-1.0
95.65957641601562,61.193129233339796,1.4315595826379004,0.06156029765050095,-2.519683837890625,-1.0
114.04348754882812,41.77079568600141,1.7609067893373618,-0.03462341982706335,-3.092559814453125,-1.0
152.26889038085938,29.842420811028237,2.729943034361691,-0.33857144097741426,-3.8721923828125,-1.0
154.09378051757812,26.09501877673834,3.4432647541730748,-0.025865376515956485,-3.834930419921875,-1.0
161.35934448242188,34.4321033552867,3.6295242329509927,-0.0821365217700428,-4.235687255859375,-1.0
150.16390991210938,44.59398037198629,2.513970974322002,-0.5863009543912444,-3.4410400390625,-1.0
149.03790283203125,56.57116463475047,2.038664134079849,-0.5026900381725806,-3.735565185546875,-1.0
133.50897216796875,42.83040505982295,2.8676168799260418,-0.899170200265049,-2.771942138671875,-1.0
118.24618530273438,55.462874676083146,2.3304186261958475,0.05995603774694517,-2.626312255859375,-1.0
73.3577880859375,56.60675916924175,1.6368288484299973,0.31839696317670707,-1.13616943359375,-1.0
81.9541015625,46.4233317988416,1.9985005802090827,0.302012869049048,-1.6376953125,-1.0
138.94558715820312,59.8513881616232,2.769503850428179,1.170726704890678,-4.229736328125,-1.0
110.97293090820312,49.72150382312879,1.7874012893944247,0.2749933487839576,-3.31988525390625,-1.0
65.20343017578125,30.10586601083288,2.7993769169513727,0.5840546649299095,-1.639984130859375,-1.0
120.1942138671875,49.267646633052586,1.8371780551946215,-0.04457658019077743,-2.994964599609375,-1.0
114.99078369140625,63.97801460370158,1.4372360359700813,-0.037592544950870166,-2.30804443359375,-1.0
123.1143798828125,61.986912405897094,1.657135929826074,-0.18989313909882521,-3.43890380859375,-1.0
95.98556518554688,60.119530831298846,1.6742242759954662,0.0759028404021318,-1.84588623046875,-1.0
119.19451904296875,60.05088536519437,1.8168833259390256,-0.5943866399108009,-3.175262451171875,-1.0
110.61822509765625,55.25095188164072,2.1319738860814565,0.048265403921856916,-2.408233642578125,-1.0
140.4708251953125,58.293865477495316,1.9185842341972426,-0.6097817584816705,-2.537322998046875,-1.0
108.09124755859375,73.63065162666875,1.5053376531520302,-0.3634357491900785,-1.378997802734375,-1.0
104.74972534179688,28.928100552975796,2.8597805512375034,-0.556390482970643,-2.498626708984375,-1.0
132.931884765625,52.572001692957826,2.14090003244794,-0.1423421973138092,-3.019683837890625,-1.0
130.00726318359375,53.326902646174744,2.3718456541085082,-0.10462005608247447,-3.06536865234375,-1.0
93.80224609375,50.986577137013924,1.8730666431600795,-0.14837882543465683,-2.595611572265625,-1.0
119.84552001953125,68.49826738936301,1.7708885046083633,-0.24814555881778455,-2.875823974609375,-1.0
132.638916015625,73.85802566262267,1.804336180131926,-0.3098972543673187,-3.094940185546875,-1.0
126.07467651367188,71.18504817236861,1.8844620358148199,-0.13486286758767732,-3.043548583984375,-1.0
141.80007934570312,62.10200918865599,1.9113235067210044,-0.18831452039005586,-3.878753662109375,-1.0
136.12313842773438,63.24988340204388,1.8485232736805803,-0.19570289850477685,-3.7789306640625,-1.0
143.01388549804688,63.59832298629789,1.8948910947597488,-0.13309866351112357,-3.907562255859375,-1.0
147.855224609375,55.142166846965644,2.1521025726353837,0.36512479795608366,-4.184783935546875,-1.0
99.45223999023438,50.00673353371177,2.430195416687513,0.5812281249868345,-3.031219482421875,-1.0
147.6141357421875,56.07798728328979,2.119326229161626,0.350298996276316,-4.185211181640625,-1.0
136.22857666015625,72.73126373698211,1.624172660955,-0.32026984579601286,-3.942779541015625,-1.0
107.01174926757812,52.91039604231761,1.9939673376706726,-0.05908812967198257,-2.453369140625,-1.0
127.07156372070312,54.45868788046256,2.073178951405575,-0.49678580042645587,-3.315826416015625,-1.0
122.43878173828125,77.87257723584831,1.5174152677754429,-0.171219134498345,-3.53875732421875,-1.0
110.5155029296875,83.73005039583988,1.9492457754838113,0.6105249854424292,-3.339569091796875,-1.0
142.42398071289062,83.57718764486121,1.5849108975388617,-0.5158090062653231,-3.8035888671875,-1.0
141.70425415039062,48.51072282286045,2.055703440226825,-0.589734707170014,-3.439056396484375,-1.0
111.84527587890625,42.58598591242769,2.0429124024380423,-0.2709556158806939,-2.201080322265625,-1.0
119.44943237304688,50.84947696705621,1.9136926548598738,0.18734029423183643,-2.181121826171875,-1.0
123.39498901367188,55.105937492895606,1.4746462422613682,-0.274118035166092,-3.27880859375,-1.0
120.00717163085938,54.543504149112444,1.8341892016642454,0.057913927621460755,-2.613555908203125,-1.0
103.30474853515625,59.121363100410235,1.6169716802240461,0.18743985141259686,-2.06103515625,-1.0
91.25051879882812,48.10758957063546,1.5838436510812288,0.228611766346246,-1.836273193359375,-1.0
131.4852294921875,69.22161977414602,1.7568995081525647,-0.2278732262549581,-3.916473388671875,-1.0
99.207275390625,59.09140175673256,2.958295253416498,0.9949040230078621,-3.406524658203125,-1.0
105.2347412109375,54.073512673102485,2.243542414447279,-0.8646088843955547,-2.5452880859375,-1.0
142.10955810546875,61.95304984695225,1.8467481071821907,-0.5623371160944697,-3.45806884765625,-1.0
151.84689331054688,67.47810204288415,1.8613419171418852,-0.09359096627455442,-4.285003662109375,-1.0
99.98779296875,39.48715980645606,2.8610836976242506,0.730355784883006,-2.06158447265625,-1.0
164.51031494140625,66.0864985538069,2.2412571503077525,-0.5210804611534984,-3.538177490234375,-1.0
113.7384033203125,52.15962842823548,2.072230849824657,0.48230039336027336,-3.6485595703125,-1.0
145.45538330078125,51.71157511875877,2.535622433740749,-0.31191015665625255,-3.539154052734375,-1.0
130.12307739257812,51.73405971529356,2.2468134466254175,-0.23490607321323212,-3.046295166015625,-1.0
148.10687255859375,50.980658587784504,2.350978731500336,-0.12458736911592361,-3.7684326171875,-1.0
158.10372924804688,42.99751849830182,2.359979165010566,-0.3752735350936084,-3.7431640625,-1.0
151.40936279296875,42.9821208849181,2.1250562927707843,-0.147165974460775,-3.4891357421875,-1.0
151.53366088867188,43.09276133707986,2.1882770262101072,-0.20358377984969453,-3.564239501953125,-1.0
141.26678466796875,29.534245693842664,3.161435302626273,-0.9957249650653052,-3.526092529296875,-1.0
135.69500732421875,43.654630858007785,2.291872057645605,-0.04323263748035015,-3.333770751953125,-1.0
136.54876708984375,34.36172009018307,2.755359240324378,-0.49816028756596326,-3.4632568359375,-1.0
143.90789794921875,50.89542944294738,2.3665718022450104,0.2296394996228541,-3.526031494140625,-1.0
138.47018432617188,43.53630717836043,2.0472108285379105,-0.17773476356797427,-3.73486328125,-1.0
136.75344848632812,49.74391683607467,2.5017890187021514,0.2614577993090761,-3.49505615234375,-1.0
92.4949951171875,70.90025738575446,1.8954838277492527,0.4703242737964863,-2.665313720703125,-1.0
89.29058837890625,64.26586364804153,2.1809722165588714,0.5089137456239943,-2.530914306640625,-1.0
108.12017822265625,71.43623418985705,1.458646680845612,-0.02415733584567272,-2.021942138671875,-1.0
139.43423461914062,50.63185773521624,2.300945506785866,0.2950609605652456,-2.9678955078125,-1.0
136.05984497070312,46.50785929393426,2.0682814197699133,-0.18704991019144349,-3.58209228515625,-1.0
118.7891845703125,45.93042213047915,2.2424947850479477,0.20505949212415345,-2.792694091796875,-1.0
88.03729248046875,52.209056005594434,1.6721457570287122,0.09845796759366855,-1.530670166015625,-1.0
86.62008666992188,37.14527179522376,2.34003537851406,-0.17543764520864677,-1.890380859375,-1.0
136.9869384765625,53.879475180148916,2.288584491913898,-0.27356915038837687,-3.63360595703125,-1.0
137.64486694335938,59.55020422488232,2.020446779166665,-0.4813436497500769,-3.006805419921875,-1.0
112.38995361328125,60.73539852569353,1.5243429489597922,0.04654125348997297,-2.290435791015625,-1.0
128.9974365234375,49.09669460198021,1.8394283179658324,-0.6089030211735178,-2.554107666015625,-1.0
158.20126342773438,46.8427382174943,2.850475727077524,-0.383833476655712,-3.508758544921875,-1.0
156.99420166015625,46.25829367942977,2.868944944743822,-0.676299327495094,-3.774505615234375,-1.0
142.38906860351562,63.812728317385904,1.8438116507822282,0.6389296937260381,-4.26544189453125,-1.0
139.71258544921875,58.77932958763718,1.9083860920269415,-0.06309718096202034,-3.360260009765625,-1.0
106.90780639648438,60.991707277904574,2.128970340406055,0.48390479353908655,-2.19903564453125,-1.0
103.28704833984375,70.20150489924399,1.358631476263671,0.10186032564956712,-1.719451904296875,-1.0
135.33013916015625,53.84531085413649,2.4262233800972615,-0.8619408654519598,-3.12274169921875,-1.0
120.79876708984375,65.02173025804062,2.1836511718083678,0.15218918462773515,-3.435760498046875,-1.0
111.529052734375,61.15902312709414,1.9545906493773644,0.35992067083100704,-2.164703369140625,-1.0
132.38552856445312,34.78417191207154,3.856027451580895,-1.1391443929480713,-3.461212158203125,-1.0
164.19015502929688,51.829928086763374,2.2550116902389403,-0.2761226256514897,-4.66607666015625,-1.0
164.97732543945312,55.303049869179524,2.6690034778140754,-0.6896336724549582,-4.092437744140625,-1.0
117.9227294921875,58.80143504560735,1.6670744394534607,-0.408643421389259,-2.04547119140625,-1.0
141.45498657226562,43.32408353366785,2.306977836026694,0.18145198762626316,-3.93170166015625,-1.0
116.81210327148438,45.08859588545826,2.101067906604102,0.2015391728131443,-3.21630859375,-1.0
154.23025512695312,56.682223032825426,2.4883965727251804,-0.6270801878685428,-4.003570556640625,-1.0
158.28018188476562,56.43950988459183,2.632641631686105,-0.6715091509492408,-4.107635498046875,-1.0
155.04025268554688,56.2752549672203,2.560093315694028,-0.6425339900357308,-4.034637451171875,-1.0
78.3253173828125,40.404319723261594,1.7924792920432167,-0.15579274440788865,-1.697296142578125,-1.0
138.80386352539062,61.071127053740994,1.8280120471583734,-0.46990331748316355,-3.572296142578125,-1.0
102.29641723632812,57.47820569351386,1.7109720485030466,-0.03834653245011562,-2.05902099609375,-1.0
107.22134399414062,76.75082710769213,1.2689878523003872,-0.06395393742302216,-1.52783203125,-1.0
102.28005981445312,74.57654352730623,1.2708902070806019,-0.02212139546584384,-1.509033203125,-1.0
104.62741088867188,75.77489903615796,1.2856767731153715,-0.03130787881879334,-1.501922607421875,-1.0
138.59231567382812,71.86688337195734,2.037516686254297,-0.16090198002793596,-3.95281982421875,-1.0
105.725830078125,55.28777740105385,2.5942544889852805,0.07926229704203443,-3.135528564453125,-1.0
107.70663452148438,73.68600791199192,1.6494825688541368,-0.051968090157565934,-2.87750244140625,-1.0
118.69149780273438,63.798150893855365,1.779280791671499,-0.47245811618026157,-2.587554931640625,-1.0
135.86346435546875,49.13095126298875,3.1386562689674955,-1.1810687365558694,-3.519378662109375,-1.0
155.64187622070312,64.30705460661217,2.5431688604389016,-0.33731969421004565,-3.50146484375,-1.0
141.06027221679688,60.56835820691339,2.1297464331159075,-0.3787613556498774,-3.17205810546875,-1.0
154.48663330078125,24.714839100196073,4.958698915437108,-0.2641603446376902,-3.83343505859375,-1.0
178.94952392578125,45.740487767574706,3.9371384239302007,-0.7472876328689648,-4.66943359375,-1.0
104.67312622070312,66.84657332439319,1.9689416520438061,0.4470709631541887,-1.940704345703125,-1.0
127.76950073242188,34.213149057617215,2.8997897522032714,-0.671070295016658,-2.937957763671875,-1.0
123.31494140625,44.479986348964154,2.1906135028187883,-0.05044358422393999,-2.97314453125,-1.0
124.44595336914062,53.81429040888282,2.142942594317901,-0.441870598333268,-2.306884765625,-1.0
115.47015380859375,55.964890203835424,1.8385029362730858,-0.021534247887980962,-2.388763427734375,-1.0
143.05340576171875,40.583943194340826,2.297280084487189,-0.1875191637959929,-3.69439697265625,-1.0
96.8048095703125,63.90109309106798,1.8934988611638217,0.5576806611855063,-3.15142822265625,-1.0
100.54922485351562,57.921711543433425,1.4920334294757165,0.004701619533328434,-3.0806884765625,-1.0
115.88876342773438,59.27289144068983,1.5960043200255927,-0.3972742356589999,-3.33416748046875,-1.0
136.79031372070312,71.6411819056615,1.5666009513368988,-0.1519893700523688,-3.955596923828125,-1.0
94.16873168945312,66.553331929058,2.069183932006398,0.7355505046736256,-1.669158935546875,-1.0
97.94644165039062,69.57595863772765,2.0173316490283613,0.7048415359364492,-1.732208251953125,-1.0
151.21212768554688,70.21578868832147,1.5876309008864382,-0.2761352092202467,-2.7894287109375,-1.0
143.83346557617188,65.43230489358385,1.6558881450235976,-0.4077485870891832,-2.97698974609375,-1.0
164.93948364257812,46.120504714380594,2.726653518893779,-0.4830346564518459,-4.302520751953125,-1.0
76.34783935546875,54.893784672411435,1.4944100457524694,0.2400778003578708,-2.239776611328125,-1.0
99.02487182617188,48.99496161134603,1.683861020434478,-0.43842469158216046,-2.773406982421875,-1.0
91.74093627929688,47.148677248588235,1.661323911916499,-0.3533630900529393,-2.53692626953125,-1.0
91.853515625,48.11388550536543,1.911813366133155,-0.02959372855110453,-2.3883056640625,-1.0
107.3453369140625,59.95206072756589,1.812490505008665,-0.29783192840814315,-2.17584228515625,-1.0
132.99383544921875,44.177713409532785,2.259594274403226,-0.4110577219516608,-3.45428466796875,-1.0
146.25799560546875,47.0609176422806,2.095030269147774,0.3483447324912195,-4.23834228515625,-1.0
147.02462768554688,45.92190289353496,2.119514844171022,0.333797423784632,-4.236358642578125,-1.0
146.7547607421875,45.59796074819776,2.0660089643348396,0.3082279834110876,-4.198760986328125,-1.0
134.20077514648438,55.81971328533309,1.6525404867184639,-0.14355865775197169,-3.507476806640625,-1.0
136.71853637695312,56.82185655266713,1.6605908597250727,-0.1314111678650068,-3.5557861328125,-1.0
135.15853881835938,56.73227120746417,1.6864592423998044,-0.1767699540002472,-3.509979248046875,-1.0
113.49716186523438,39.45728575424544,2.6080750474616985,0.44366164669826647,-3.336883544921875,-1.0
112.63232421875,39.01154885811947,2.595570583582464,0.4277238981930617,-3.297210693359375,-1.0
120.79611206054688,42.752494373548174,2.439512536358467,0.46259777453884376,-3.587677001953125,-1.0
137.81427001953125,34.56992616624437,2.9952494421798974,-0.8036199344359467,-3.1600341796875,-1.0
161.05364990234375,44.9809058358328,3.6018777715674837,-0.5867250501204067,-4.267608642578125,-1.0
120.74801635742188,65.29994236090029,1.8124015751315539,0.1597162125190809,-2.437103271484375,-1.0
91.50030517578125,55.11684030028648,1.6852129812516494,0.04954622367132277,-2.3150634765625,-1.0
94.86923217773438,57.45610795694,1.5832967804852547,0.1406114181605538,-2.020355224609375,-1.0
98.98724365234375,66.01104508103481,2.784893347123023,0.6813904345547874,-2.9588623046875,-1.0
144.3013916015625,47.530547142500744,2.7760127175240807,-0.9280972148966632,-3.868438720703125,-1.0
115.35104370117188,73.82440239182398,2.2787612728718396,0.4810590390166903,-3.217926025390625,-1.0
146.00906372070312,56.02385284874353,3.1850364683325103,-1.1165829572367,-3.53448486328125,-1.0
126.06936645507812,57.97674584582734,1.9722948062656283,-0.5830673951971022,-3.207733154296875,-1.0
117.92312622070312,61.65412226121787,1.564512579135639,-0.15369225800553044,-3.273895263671875,-1.0
